"","PIN","Sex.x","Region","Year","Major","Grade","Sex.y","Academic.Interest.1","Academic.Interest.2","Translated.SAT.I.Math","‘New’ High School Grades."
"31","N366115401224","F","Other","ay1617","ARTS AND HUMANITIES",79.34766152,"F","Arts & Humanities",NA,800,NA
"32","N367115402224","F","East Asia","ay1617","LITERATURE",81.0858184,"F","Philosophy, Politics and Economics","Global Affairs",790,NA
"33","N368115425224","M","Europe","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",81.58099586,"M","Global Affairs","Economics",710,NA
"34","N369115424224","F","Other","ay1617","PHYSICAL SCIENCES",80.44593499,"F","Physical Sciences","Environmental Studies",760,NA
"35","N370115413224","M","Europe","ay1617","ECONOMICS",80.93010891,"M","Physical Sciences","Mathematical, Computational and Statistical Sciences",800,NA
"36","N371115412224","M","East Asia","ay1617",NA,80.21925112,"M","Undecided","Philosophy, Politics and Economics",800,NA
"37","N372115410224","M","East Asia","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",85.47715547,"M","Mathematical, Computational and Statistical Sciences","Psychology",780,NA
"38","N373115408224","F","Singapore","ay1617","PHYSICAL SCIENCES",83.75950511,"F","Physical Sciences","Arts & Humanities",760,NA
"39","N374115405224","F","Singapore","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",82.26726906,"F","Undecided","Undecided",720,NA
"40","N375115401224","M","Other","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",81.97417511,"M","Physical Sciences","Global Affairs",800,NA
"41","N376115402224","M","Other","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",76.08676836,"M","Anthropology","Urban Studies",800,NA
"42","N377115425224","M","Europe","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",83.6862312,"M","Physical Sciences","Global Affairs",800,NA
"43","N378115424224","F","East Asia","ay1617","GLOBAL AFFAIRS",76.39187584,"F","Global Affairs","Philosophy, Politics and Economics",800,NA
"44","N380115412224","M","Singapore","ay1617","ARTS AND HUMANITIES",75.53344807,"M","Psychology","Arts & Humanities",NA,NA
"45","N381115410224","F","North America","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",76.7783664,"F","Economics","Arts & Humanities",730,"A"
"46","N382115408224","F","Singapore","ay1617","HISTORY",81.23406531,"F","History","Physical Sciences",NA,NA
"47","N383115405224","F","East Asia","ay1617","PSYCHOLOGY",68.52964797,"F","Global Affairs","Philosophy, Politics and Economics",730,NA
"48","N384115401224","F","North America","ay1617","LITERATURE",77.96094511,"F","Global Affairs",NA,720,NA
"49","N385115402224","F","Singapore","ay1617","HISTORY",70.32002667,"F","Anthropology","Arts & Humanities",NA,NA
"50","N388115423224","F","South Asia","ay1617","LIFE SCIENCES",83.25054617,"F","Life Sciences","Mathematical, Computational and Statistical Sciences",800,NA
"51","N389115421224","M","East Asia","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",90.27986455,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",800,"A"
"52","N390115410224","M","Singapore","ay1617","DDP LAW",78.96724451,"M","Philosophy","Global Affairs",NA,NA
"53","N391115408224","F","Other","ay1617","ECONOMICS",75.19907508,"F","Economics","Mathematical, Computational and Statistical Sciences",NA,NA
"54","N392115405224","F","Singapore","ay1617","URBAN STUDIES",70.95565981,"F","Economics","Undecided",NA,NA
"55","N393115401224","F","North America","ay1617","PHILOSOPHY",77.99402823,"F","Global Affairs","Anthropology",660,"A"
"56","N394115402224","M","Singapore","ay1617","ENVIRONMENTAL STUDIES",71.1899922,"M","Environmental Studies","Undecided",NA,NA
"57","N395115425224","M","South Asia","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",85.22282196,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",770,NA
"58","N396115424224","F","South Asia","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",76.01531941,"F","Literature","Economics",770,NA
"59","N397115423224","F","East Asia","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",84.57377542,"F","Psychology","Life Sciences",780,NA
"60","N398115421224","M","Singapore","ay1617","DDP LAW",84.45361057,"M","Arts & Humanities","History",NA,NA
"61","N399115418224","F","North America","ay1617","LIFE SCIENCES",74.7848926,"F","Life Sciences","Physical Sciences",760,NA
"62","N300115425225","F","Other","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",69.84124881,"F","Philosophy, Politics and Economics","Arts & Humanities",670,NA
"63","N301115424225","M","East Asia","ay1617","ECONOMICS",86.10986411,"M","Mathematical, Computational and Statistical Sciences","Economics",800,"B"
"64","N302115423225","M","Singapore","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",79.97041827,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA
"65","N303115421225","M","Europe","ay1617","ECONOMICS",80.9171097,"M","Economics","Global Affairs",730,NA
"66","N304115418225","M","Southeast Asia","ay1617","ECONOMICS",76.48666569,"M","Economics","Global Affairs",NA,NA
"67","N308115410225","M","East Asia","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",80.52028981,"M","Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",780,NA
"68","N310115424225","M","East Asia","ay1617",NA,73.55043013,"M","Undecided","Undecided",790,NA
"69","N311115423225","F","Southeast Asia","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",79.35372401,"F","Philosophy, Politics and Economics","Global Affairs",760,NA
"70","N312115421225","F","Singapore","ay1617","ARTS AND HUMANITIES",63.70360435,"F","Psychology","Literature",NA,NA
"71","N313115418225","F","Southeast Asia","ay1617","ENVIRONMENTAL STUDIES",81.15502193,"F","Environmental Studies","Philosophy, Politics and Economics",740,NA
"72","N314115414225","F","Other","ay1617","PSYCHOLOGY",81.84561313,"F","Psychology","Urban Studies",690,NA
"73","N315115413225","M","Singapore","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",76.63190734,"M","Economics","Undecided",NA,NA
"74","N317115410225","F","Singapore","ay1617","LITERATURE",82.23225527,"F","Arts & Humanities","Literature",800,NA
"75","N319115405225","F","Europe","ay1617","ECONOMICS",79.60939361,"F","Mathematical, Computational and Statistical Sciences","Economics",800,"A"
"76","N320115423225","F","East Asia","ay1617","ANTHROPOLOGY",69.72144319,"F","Literature","Anthropology",780,NA
"77","N322115418225","F","East Asia","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",80.26748767,"F",NA,"Philosophy, Politics and Economics",800,"A"
"78","N324115413225","M","Other","ay1617","LIFE SCIENCES",86.4208005,"M","Life Sciences","Economics",760,NA
"79","N327115408225","F","Singapore","ay1617","LIFE SCIENCES",79.07075335,"F","Physical Sciences","Life Sciences",NA,NA
"80","N329115401225","M","North America","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",86.27727797,"M","Philosophy, Politics and Economics","Philosophy",780,NA
"81","N330115421225","F","East Asia","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",75.78836832,"F","Physical Sciences","Physical Sciences",790,NA
"82","N332115414225","F","North America","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",87.53028966,"F","Literature","Life Sciences",800,NA
"83","N334115412225","F","North America","ay1617","ANTHROPOLOGY",71.92370452,"F","Arts & Humanities","Arts & Humanities",650,NA
"84","N335115410225","M","North America","ay1617","PHILOSOPHY",79.07629444,"M","Philosophy, Politics and Economics","Philosophy",780,NA
"85","N337115405225","F","Other","ay1617","ANTHROPOLOGY",73.86967465,"F","Global Affairs","Anthropology",670,NA
"86","N338115401225","F","Europe","ay1617","ANTHROPOLOGY",76.55802636,"F","History",NA,710,NA
"87","N339115402225","F","South Asia","ay1617","ECONOMICS",75.33595263,"F","Life Sciences","Physical Sciences",770,NA
"88","N340115418225","F","Singapore","ay1617","GLOBAL AFFAIRS",81.85983303,"F","Global Affairs","Urban Studies",750,NA
"89","N341115414225","M","Singapore","ay1617","ECONOMICS",77.35840321,"M","Philosophy, Politics and Economics","Philosophy",NA,NA
"90","N342115413225","M","Singapore","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",72.78094443,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA
"91","N344115410225","F","Other","ay1617","GLOBAL AFFAIRS",84.82024872,"F","Environmental Studies","Global Affairs",760,NA
"92","N345115408225","M","Southeast Asia","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",82.51940806,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA
"93","N346115405225","M","Singapore","ay1617","DDP LAW",87.92355422,"M","Psychology","Undecided",NA,NA
"94","N347115401225","M","Singapore","ay1617","PSYCHOLOGY",82.03034983,"M","Psychology","Undecided",NA,NA
"95","N349115425225","F","East Asia","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",78.08628151,"F","Life Sciences","Philosophy, Politics and Economics",730,NA
"96","N350115414225","M","Southeast Asia","ay1617","ECONOMICS",86.55246929,"M","Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",780,NA
"97","N351115413225","F","North America","ay1617","ECONOMICS",68.74229376,"F","Mathematical, Computational and Statistical Sciences",NA,760,NA
"98","N352115412225","M","Singapore","ay1617","ECONOMICS",78.79309333,"M","Economics","Physical Sciences",NA,NA
"99","N353115410225","F","North America","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",78.73259915,"F","Mathematical, Computational and Statistical Sciences","Global Affairs",660,NA
"100","N354115408225","F","North America","ay1617","PHILOSOPHY",76.37738256,"F","Global Affairs","Philosophy, Politics and Economics",690,"C"
"101","N355115405225","M","South Asia","ay1617","ECONOMICS",77.60754465,"M","Environmental Studies","Economics",780,NA
"102","N356115401225","M","Other","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",85.30005403,"M","Physical Sciences","Anthropology",750,NA
"103","N309115413240","F","Singapore","ay1617","ANTHROPOLOGY",72.78267116,"F","Anthropology","Undecided",NA,NA
"104","N310115401240","F","East Asia","ay1617","LIFE SCIENCES",85.79036348,"F","Life Sciences","Physical Sciences",800,"A"
"105","N312115425240","M","Singapore","ay1617","ENVIRONMENTAL STUDIES",83.72764738,"M","Environmental Studies","Physical Sciences",NA,NA
"106","N305115413244","M","Singapore","ay1617","GLOBAL AFFAIRS",76.3662281,"M","Global Affairs","Undecided",NA,NA
"107","N333115408255","M","Singapore","ay1617","ENVIRONMENTAL STUDIES",81.54422909,"M","Global Affairs","Economics",NA,NA
"108","N336115405262","M","Singapore","ay1617","PSYCHOLOGY",82.75353371,"M","Psychology","Literature",NA,NA
"109","N337115401262","M","Singapore","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",83.14027049,"M","Literature","Philosophy",NA,NA
"110","N338115402262","F","Singapore","ay1617","LITERATURE",79.1745172,"F","Undecided","Urban Studies",NA,"A"
"111","N339115425262","M","Singapore","ay1617","HISTORY",79.32505174,"M","Economics","Philosophy, Politics and Economics",720,"A"
"112","N340115414262","M","Singapore","ay1617","LITERATURE",75.53484698,"M","Literature","Arts & Humanities",NA,NA
"113","N341115413262","M","Singapore","ay1617","ARTS AND HUMANITIES",83.63791604,"M","Philosophy, Politics and Economics","Arts & Humanities",NA,NA
"114","N342115412262","M","Singapore","ay1617","URBAN STUDIES",86.45350345,"M","Mathematical, Computational and Statistical Sciences","Psychology",NA,NA
"115","N343115410262","F","Singapore","ay1617","DDP LAW",77.45169919,"F","Economics","Global Affairs",NA,"A"
"116","N344115408262","F","Singapore","ay1617","URBAN STUDIES",83.55362341,"F","Urban Studies","Undecided",NA,NA
"117","N345115405262","F","Singapore","ay1617","URBAN STUDIES",72.51209479,"F","Urban Studies","Environmental Studies",NA,"A"
"118","N346115401262","F","Singapore","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",73.96853571,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA
"119","N347115402262","F","Singapore","ay1617","ANTHROPOLOGY",73.57759755,"F","Philosophy","Philosophy, Politics and Economics",NA,NA
"120","N348115425262","M","Singapore","ay1617","DDP LAW",80.61711622,"M","Arts & Humanities","Philosophy, Politics and Economics",NA,NA
"121","N350115413262","M","Singapore","ay1617","LITERATURE",79.67038008,"M","Literature","Anthropology",NA,NA
"122","N351115412262","M","Singapore","ay1617","DDP LAW",88.99272376,"M","Psychology","Philosophy, Politics and Economics",NA,NA
"123","N352115410262","F","Singapore","ay1617","PHILOSOPHY",72.98690726,"F","Philosophy, Politics and Economics","Arts & Humanities",NA,"A"
"124","N353115408262","M","Singapore","ay1617","ENVIRONMENTAL STUDIES",84.19361446,"M","Psychology","Physical Sciences",NA,NA
"125","N354115405262","M","Singapore","ay1617","PSYCHOLOGY",85.41070927,"M","Psychology","Physical Sciences",NA,"B"
"126","N355115401262","M","Singapore","ay1617","ARTS AND HUMANITIES",79.09730241,"M","Literature","Arts & Humanities",NA,NA
"127","N356115402262","M","Singapore","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",84.55727807,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA
"128","N357115425262","F","Singapore","ay1617","DDP LAW",73.93495275,"F","Global Affairs","Urban Studies",NA,"B"
"129","N358115424262","M","Singapore","ay1617","PHILOSOPHY",88.72992948,"M","Economics","Philosophy",NA,NA
"130","N359115423262","M","Singapore","ay1617","DDP LAW",81.22579829,"M","Literature","Philosophy, Politics and Economics",NA,NA
"131","N360115412262","F","Singapore","ay1617","PHILOSOPHY",74.7977115,"F","Economics","Global Affairs",NA,"B"
"132","N361115410262","M","Singapore","ay1617","PSYCHOLOGY",75.12883933,"M","Psychology","Anthropology",NA,NA
"133","N362115408262","M","Singapore","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",87.39803863,"M","Literature","Undecided",800,NA
"134","N363115405262","F","Singapore","ay1617","PSYCHOLOGY",82.38981274,"F","Psychology","Anthropology",NA,"A"
"135","N364115401262","M","Singapore","ay1617","ENVIRONMENTAL STUDIES",88.85389028,"M","Environmental Studies","Global Affairs",NA,NA
"136","N365115402262","F","Singapore","ay1617","URBAN STUDIES",74.77789602,"F","Arts & Humanities","Economics",NA,"A"
"137","N366115425262","F","Singapore","ay1617","ARTS AND HUMANITIES",67.13947573,"F","Philosophy","Literature",NA,"A"
"138","N367115424262","F","Singapore","ay1617","LITERATURE",68.37554092,"F","Arts & Humanities","Global Affairs",NA,"A"
"139","N368115423262","M","Singapore","ay1617","PHILOSOPHY",77.56676698,"M","Psychology","Philosophy, Politics and Economics",NA,NA
"140","N369115421262","F","East Asia","ay1617","URBAN STUDIES",87.73167761,"F","Philosophy, Politics and Economics","Mathematical, Computational and Statistical Sciences",800,NA
"141","N370115410262","M","Singapore","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",84.24992076,"M","Philosophy, Politics and Economics","Literature",NA,NA
"142","N371115408262","M","Southeast Asia","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",75.65204269,"M","Philosophy, Politics and Economics","Undecided",NA,"C"
"143","N372115405262","F","Singapore","ay1617","ENVIRONMENTAL STUDIES",87.03276396,"F",NA,"Arts & Humanities",800,"A"
"144","N374115402262","F","Singapore","ay1617","ARTS AND HUMANITIES",75.53960124,"F","Urban Studies","Life Sciences",NA,"A"
"145","N375115425262","M","Singapore","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",82.56481156,"M","Philosophy, Politics and Economics","Economics",NA,NA
"146","N376115424262","M","Singapore","ay1617","LITERATURE",75.04838723,"M","History","Literature",NA,NA
"147","N377115423262","F","Singapore","ay1617","GLOBAL AFFAIRS",75.30256053,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA
"148","N378115421262","F","Singapore","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",81.90524753,"F","Economics","Arts & Humanities",NA,"C"
"149","N379115418262","M","Singapore","ay1617","PHILOSOPHY",75.49488313,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA
"150","N380115408262","F","Singapore","ay1617","DDP LAW",82.70048273,"F","Undecided","Undecided",NA,"A"
"151","N381115405262","F","Singapore","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",79.15664469,"F","Mathematical, Computational and Statistical Sciences","Global Affairs",800,"A"
"152","N383115402262","M","Singapore","ay1617","ECONOMICS",86.91090462,"M","Economics","Environmental Studies",NA,NA
"153","N384115425262","M","Singapore","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",80.18857091,"M","Philosophy, Politics and Economics","Global Affairs",760,"B"
"154","N385115424262","F","Singapore","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",80.82346102,"F","Economics","Global Affairs",NA,"A"
"155","N386115423262","M","Singapore","ay1617","LITERATURE",82.49726512,"M","Literature","Arts & Humanities",NA,NA
"156","N387115421262","F","Singapore","ay1617","URBAN STUDIES",72.8257382,"F","Literature","Global Affairs",NA,"A"
"157","N388115418262","F","Singapore","ay1617","PSYCHOLOGY",83.14528527,"F","Psychology","Economics",760,NA
"158","N389115414262","M","Singapore","ay1617","PHYSICAL SCIENCES",86.53574265,"M","Physical Sciences","Philosophy",NA,NA
"159","N390115405262","M","East Asia","ay1617","ECONOMICS",82.69046341,"M","Philosophy, Politics and Economics","Economics",NA,NA
"160","N332115412272","F","Singapore","ay1617","PSYCHOLOGY",72.69721738,"F","Psychology","Global Affairs",NA,"A"
"161","N318115402282","F","Singapore","ay1617","GLOBAL AFFAIRS",71.64074885,"F","Global Affairs","History",NA,"A"
"162","N319115424283","F","Singapore","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",76.73441856,"F","Philosophy, Politics and Economics","Undecided",NA,"B"
"163","N391116401207","F","Singapore","ay1617","ECONOMICS",71.64780249,"F","Arts & Humanities","Literature",NA,"A"
"164","N393116425207","M","Singapore","ay1617","ARTS AND HUMANITIES",85.30351181,"M","Arts & Humanities","Anthropology",NA,NA
"165","N394116424207","F","Southeast Asia","ay1617","ANTHROPOLOGY",75.97365663,"F","Psychology","Philosophy, Politics and Economics",NA,NA
"166","N395116423207","F","Singapore","ay1617","GLOBAL AFFAIRS",68.83767625,"F","Literature","Arts & Humanities",NA,"A"
"167","N396116421207","M","Singapore","ay1617","DDP LAW",84.99638863,"M","Arts & Humanities","Philosophy, Politics and Economics",780,NA
"168","N397116418207","M","Singapore","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",70.17466963,"M","Economics","Philosophy, Politics and Economics",NA,NA
"169","N398116414207","M","Singapore","ay1617","HISTORY",77.03445792,"M","History","Psychology",NA,NA
"170","N399116413207","F","Singapore","ay1617","LITERATURE",69.38148812,"F","Global Affairs","Arts & Humanities",NA,NA
"171","N301116421208","M","Singapore","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",90.15654014,"M","Economics","Mathematical, Computational and Statistical Sciences",NA,NA
"172","N303116414208","F","Singapore","ay1617","ARTS AND HUMANITIES",67.8273881,"F","Arts & Humanities","Undecided",NA,NA
"173","N304116413208","F","Singapore","ay1617","ENVIRONMENTAL STUDIES",80.73789669,"F","Literature","Environmental Studies",790,NA
"174","N305116412208","M","Singapore","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",80.67286869,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA
"175","N306116410208","F","Singapore","ay1617","GLOBAL AFFAIRS",76.20873469,"F","Literature","Psychology",NA,NA
"176","N307116408208","F","Singapore","ay1617","ANTHROPOLOGY",78.64211088,"F","Global Affairs","History",NA,NA
"177","N308116405208","M","Singapore","ay1617","DDP LAW",85.95681585,"M","Urban Studies","Anthropology",780,NA
"178","N309116401208","M","South Asia","ay1617","ENVIRONMENTAL STUDIES",71.62790205,"M","Environmental Studies","Philosophy, Politics and Economics",770,NA
"179","N310116421208","F","Singapore","ay1617","HISTORY",78.58979406,"F","Anthropology","Literature",760,NA
"180","N311116418208","F","Singapore","ay1617","ANTHROPOLOGY",74.54267808,"F","Philosophy, Politics and Economics","Global Affairs",NA,"A"
"181","N312116414208","M","Singapore","ay1617","ARTS AND HUMANITIES",83.97301269,"M","Philosophy, Politics and Economics","Psychology",NA,NA
"182","N313116413208","M","Southeast Asia","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",86.91192385,"M","Economics","Philosophy, Politics and Economics",NA,NA
"183","N324116421212","F","Singapore","ay1617","LIFE SCIENCES",74.70350819,"F","Life Sciences","Arts & Humanities",NA,NA
"184","N325116418212","F","Singapore","ay1617","ENVIRONMENTAL STUDIES",70.50606923,"F","Global Affairs","Philosophy, Politics and Economics",NA,NA
"185","N336116408215","F","East Asia","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",78.74912827,"F","Economics","Anthropology",NA,NA
"186","N337116405215","M","Singapore","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",81.26928979,"M","Physical Sciences","Mathematical, Computational and Statistical Sciences",NA,NA
"187","N338116401215","F","Singapore","ay1617","DDP LAW",80.41593662,"F","Philosophy, Politics and Economics","Literature",NA,NA
"188","N339116402215","F","Southeast Asia","ay1617","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",76.669592,"F","Arts & Humanities","Physical Sciences",780,NA
"189","N340116418215","F","Singapore","ay1617","PSYCHOLOGY",70.75701479,"F","Arts & Humanities","Psychology",NA,NA
"190","N341116414215","F","Singapore","ay1617","ANTHROPOLOGY",81.87284814,"F","Psychology","Anthropology",NA,NA
"191","N342116413215","F","Singapore","ay1617","ARTS AND HUMANITIES",76.35703588,"F","Environmental Studies","Urban Studies",NA,NA
"192","N343116412215","F","Singapore","ay1617","PSYCHOLOGY",73.84318678,"F","Literature","Psychology",790,NA
"193","N335116405217","M","Other","ay1617","ENVIRONMENTAL STUDIES",78.7603016,"M","Environmental Studies","Life Sciences",660,NA
"194","N337116402217","F","Singapore","ay1617","ANTHROPOLOGY",72.58670707,"F","Philosophy","Psychology",NA,NA
"195","N300116408220","F","Singapore","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",69.61578303,"F","Global Affairs","History",NA,NA
"196","N330116424222","F","Singapore","ay1617","PHILOSOPHY, POLITICS AND ECONOMICS",72.85594307,"F","Global Affairs","Philosophy, Politics and Economics",NA,"C"
"197","N377116425223","F","Singapore","ay1617","ENVIRONMENTAL STUDIES",66.23805196,"F","Urban Studies","Anthropology",NA,NA
"198","N349111425274","M","Singapore","ay1718","PHYSICAL SCIENCES",82.17892062,"M","Physical Sciences","Philosophy, Politics and Economics",NA,"A"
"199","N343112414217","M","Singapore","ay1718","PHILOSOPHY",77.96279024,"M","Philosophy, Politics and Economics","Arts & Humanities",NA,NA
"200","N373113405290","M","Singapore","ay1718","MATHEMATICAL, COMPUTATIONAL AND STATISTICAL SCIENCES",79.83107517,"M","Philosophy, Politics and Economics","Global Affairs",NA,"A"
"201","N378114401240","M","Singapore","ay1718","PHILOSOPHY, POLITICS AND ECONOMICS",71.93820246,"M","Global Affairs","Arts & Humanities",NA,"A"
