PIN,Matriculation.Date,Sex,Academic.Interest.1,Academic.Interest.2,SAT.I.Math,Translated.SAT.I.Math,SAT.R.Math.Verified,ACT.Math.Verified,GCE..A..Levels.H1.MATHEMATICS.Grade,GCE..A..Levels.H1.PHYSICS.ADD..PHYSICS.Grade,GCE..A..Levels.H2.MATHEMATICS.Grade,GCE..A..Levels.H2.PHYSICS.ADD..PHYSICS.Grade,GCE..A..Levels.H2.COMPUTER.SCIENCE.COMPUTING.Grade,IB.Math.Studies.SL.Score,IB.Mathematics.SL.Score,IB.Mathematics.HL.Score,IB.Math.Stats.HL.Score,IB.Further.mathematics.SL.Score,IB.Computer.Sc..SL.Score,IB.Computer.Sc..HL.Score,AP.Calculus..AB..Score,AP.Statistics.Score,AP.Physics.1.Score,AP.Computer.Science..A..Score,AP.Computer.Science..AB..Score
N376112414278,2014,F,Psychology,Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N319113408226,2014,F,Global Affairs,,610,630,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N386113410221,2014,F,Economics,Arts & Humanities,630,650,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N346112421279,2014,M,Literature,Philosophy,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N328112421279,2014,M,Arts & Humanities,Literature,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N338112418279,2014,F,Anthropology,Undecided,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N327113410226,2014,M,Literature,Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N332112401279,2014,M,Environmental Studies,Urban Studies,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N310113425226,2014,F,Global Affairs,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N384112412241,2014,M,Economics,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N307112425279,2014,F,Arts & Humanities,Global Affairs,740,760,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N331112421236,2014,M,"Mathematical, Computational and Statistical Sciences",Economics,790,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N398112408278,2014,F,Global Affairs,Literature,710,740,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N367113412221,2014,M,"Mathematical, Computational and Statistical Sciences",,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N382113418221,2014,F,Global Affairs,,660,690,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N310112412279,2014,F,Life Sciences,Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N326113412226,2014,F,Psychology,Philosophy,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N373112423278,2014,F,Literature,Anthropology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N303112408279,2014,M,Global Affairs,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N381112413252,2014,M,Literature,Arts & Humanities,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N383112421278,2014,M,Psychology,Undecided,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N311113424226,2014,M,Psychology,"Philosophy, Politics and Economics",770,780,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N344112424279,2014,F,"Philosophy, Politics and Economics",Global Affairs,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N384112418278,2014,F,"Philosophy, Politics and Economics",Literature,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N390112424278,2014,M,Economics,Psychology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N305112401279,2014,F,Urban Studies,Anthropology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N363112424278,2014,M,Physical Sciences,,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N340112405279,2014,F,Arts & Humanities,Anthropology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N362112425278,2014,F,Arts & Humanities,History,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N347112418279,2014,F,Psychology,Philosophy,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N369113408221,2014,M,Physical Sciences,,780,790,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N304112405279,2014,M,Arts & Humanities,Literature,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N394112414278,2014,M,Economics,,650,670,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA
N321113423226,2014,F,Anthropology,Arts & Humanities,650,670,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N389113401221,2014,F,Global Affairs,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N324113414226,2014,M,Life Sciences,,690,720,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N375112418278,2014,F,Literature,,780,790,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N313112405279,2014,F,Economics,History,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N325112425279,2014,F,Life Sciences,Environmental Studies,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N391113401219,2014,M,"Philosophy, Politics and Economics",Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N333112414236,2014,M,"Philosophy, Politics and Economics",Global Affairs,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N396112412278,2014,F,Global Affairs,Environmental Studies,740,760,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N309113410226,2014,F,Global Affairs,History,770,780,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N331113421226,2014,F,Life Sciences,Physical Sciences,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N370113424221,2014,M,Arts & Humanities,,650,670,NA,29,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N332112418236,2014,M,Physical Sciences,Literature,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N320112410279,2014,M,Arts & Humanities,,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N359107401288,2014,M,Life Sciences,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N331112405279,2014,M,Anthropology,History,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N350112401279,2014,M,Economics,,780,790,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N329113405226,2014,F,History,Literature,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N392112421278,2014,F,Psychology,Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N397112410278,2014,F,Undecided,Undecided,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N317112424279,2014,M,Economics,"Mathematical, Computational and Statistical Sciences",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N377113410221,2014,M,"Philosophy, Politics and Economics",,760,780,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N379113405221,2014,F,Global Affairs,Literature,560,580,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N343112425279,2014,M,Physical Sciences,,780,790,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N366112418278,2014,F,Psychology,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N385112421249,2014,M,Life Sciences,Anthropology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N327112423279,2014,F,Anthropology,Literature,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N339112414279,2014,M,"Philosophy, Politics and Economics",Global Affairs,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N367112414278,2014,F,Arts & Humanities,Economics,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N370112412264,2014,F,History,Global Affairs,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N393112418278,2014,F,"Philosophy, Politics and Economics",Global Affairs,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N313113421226,2014,F,Global Affairs,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N315112402279,2014,M,"Philosophy, Politics and Economics",Economics,720,750,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N328113408226,2014,F,Urban Studies,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N337112421279,2014,F,Economics,Psychology,730,760,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N335112424279,2014,M,Arts & Humanities,,670,700,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N390113421221,2014,F,Economics,,750,770,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N309112423279,2014,F,Undecided,Undecided,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N342112402279,2014,M,Economics,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N379112424217,2014,M,"Philosophy, Politics and Economics",,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N360112401278,2014,M,Physical Sciences,,770,780,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N330112408279,2014,M,Undecided,Undecided,660,690,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N300112413279,2014,M,"Philosophy, Politics and Economics",,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N349112413279,2014,F,"Philosophy, Politics and Economics",,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N376113412221,2014,M,Arts & Humanities,,740,760,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N329112418279,2014,F,History,Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N381113421221,2014,F,Undecided,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N395113423219,2014,F,Arts & Humanities,Life Sciences,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N393113425219,2014,F,"Philosophy, Politics and Economics",,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N386112413278,2014,F,Psychology,Undecided,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N321112408279,2014,F,Global Affairs,Urban Studies,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N396113421219,2014,M,Literature,Arts & Humanities,720,750,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N356112418279,2014,F,Global Affairs,"Philosophy, Politics and Economics",620,640,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N366113413221,2014,F,Economics,,770,780,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N314112401279,2014,M,"Philosophy, Politics and Economics",Anthropology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N365112421278,2014,M,Life Sciences,,760,780,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N358112414278,2014,F,Psychology,Anthropology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N323113418226,2014,F,Economics,"Philosophy, Politics and Economics",780,790,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N333113414226,2014,F,Literature,Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N389112408278,2014,M,Undecided,Undecided,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N388113405221,2014,F,Anthropology,Global Affairs,NA,NA,NA,36,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N324112402279,2014,M,"Philosophy, Politics and Economics",Literature,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N378113408221,2014,F,Urban Studies,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N308112424279,2014,M,"Philosophy, Politics and Economics",Economics,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N323112401279,2014,M,Philosophy,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N376112405225,2014,M,"Mathematical, Computational and Statistical Sciences",,770,780,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N352112425279,2014,M,"Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N394113424219,2014,F,Global Affairs,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N311112410279,2014,F,Psychology,Physical Sciences,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N354112423279,2014,M,Economics,Philosophy,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N368113410221,2014,M,History,,690,720,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N316112425279,2014,M,Life Sciences,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N380113423221,2014,F,Environmental Studies,,740,760,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N322112405279,2014,M,Undecided,,610,630,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N319112421279,2014,M,Economics,,680,710,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N336112423279,2014,F,Global Affairs,,720,750,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N382112423278,2014,F,Global Affairs,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N333112402279,2014,F,Anthropology,Global Affairs,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N316113413226,2014,F,Arts & Humanities,Psychology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N306112402279,2014,M,Anthropology,History,720,750,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N332113418226,2014,M,Physical Sciences,,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N370112402278,2014,M,Psychology,Economics,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N332113424241,2014,M,Arts & Humanities,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N308113412226,2014,F,Global Affairs,Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N302112410279,2014,M,"Philosophy, Politics and Economics",Global Affairs,640,660,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N388112421255,2014,M,Global Affairs,History,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N330112423236,2014,F,Life Sciences,Literature,620,640,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N312113423226,2014,M,Anthropology,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N372113421221,2014,F,Physical Sciences,,680,710,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N365113414221,2014,F,Economics,,620,640,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N381112424278,2014,M,Physical Sciences,"Mathematical, Computational and Statistical Sciences",800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N392113402219,2014,F,Arts & Humanities,"Philosophy, Politics and Economics",800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N320112401251,2014,M,Arts & Humanities,Philosophy,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N301112412279,2014,M,"Mathematical, Computational and Statistical Sciences",,710,740,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N325113408238,2014,F,Psychology,Economics,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N326112424279,2014,M,"Philosophy, Politics and Economics",Global Affairs,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N374112421278,2014,F,Life Sciences,Physical Sciences,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N320113424226,2014,F,Literature,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N317113412226,2014,F,Economics,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N384112402255,2014,M,Economics,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N372112424278,2014,M,"Philosophy, Politics and Economics",,740,760,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N318113410226,2014,F,Economics,Global Affairs,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N374110423297,2014,M,Psychology,Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N386110425292,2014,M,History,Anthropology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N325113413226,2014,F,"Philosophy, Politics and Economics",,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N399112405278,2014,F,Anthropology,Environmental Studies,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N380112425278,2014,M,Arts & Humanities,Global Affairs,760,780,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N397110424273,2014,F,Undecided,Philosophy,700,730,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N374113414221,2014,M,Psychology,,790,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N391112423278,2014,F,Global Affairs,,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA
N364112423278,2014,F,Global Affairs,Literature,750,770,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N306112413255,2014,M,Arts & Humanities,Psychology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N368112413278,2014,M,Physical Sciences,,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N355112421279,2014,F,Global Affairs,Psychology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N378112412278,2014,F,Psychology,Life Sciences,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N369114423244,2015,F,"Philosophy, Politics and Economics",Economics,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N366114413211,2015,F,Psychology,Environmental Studies,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N371113412280,2015,F,"Mathematical, Computational and Statistical Sciences",,770,780,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N378113424280,2015,F,Physical Sciences,,790,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N365113405280,2015,M,"Philosophy, Politics and Economics",Global Affairs,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
