PIN,Sex,Region,Year,Major,Grade,IndGrd2,AC1,AC2,SAT,HSG
N386120421258,F,,ay1920,NA,81.2956407,76.4011183075,History,Arts & Humanities,680,NA
N386120414296,M,,ay1920,NA,87.69366155,88.0843277666667,Economics,Physical Sciences,710,C
N385120423276,M,,ay1920,NA,91.96591071,92.7159241408334,Economics,"Philosophy, Politics and Economics",750,B
N385120421277,M,,ay1920,NA,80.70430782,80.5877538016667,Economics,Anthropology,800,NA
N385120418296,M,,ay1920,NA,72.73416774,76.0472288791667,Physical Sciences,"Mathematical, Computational and Statistical Sciences",690,B
N384120424276,M,,ay1920,NA,82.95042152,82.2504144275,Economics,Psychology,NA,NA
N384120424258,F,,ay1920,NA,83.80777375,84.4231403391667,Psychology,Undecided,NA,NA
N384120423277,F,,ay1920,NA,78.90700429,77.2569034391667,Economics,"Philosophy, Politics and Economics",650,NA
N384120421296,F,,ay1920,NA,81.78096526,82.9838006633333,Life Sciences,Arts & Humanities,NA,A
N383120425276,M,,ay1920,NA,89.81785499,88.3556999716667,Life Sciences,Physical Sciences,740,NA
N383120424277,F,,ay1920,NA,82.39705633,78.9611038675,Life Sciences,Undecided,NA,C
N383120423296,M,,ay1920,NA,79.47842376,78.22168076,"Mathematical, Computational and Statistical Sciences",Physical Sciences,680,A
N382120425277,F,,ay1920,NA,79.11450178,75.4521714483333,Life Sciences,Psychology,790,NA
N382120424296,F,,ay1920,NA,78.52512696,79.8512685825,Psychology,Arts & Humanities,NA,A
N382120402276,M,,ay1920,NA,89.39897929,91.61014206,Environmental Studies,"Mathematical, Computational and Statistical Sciences",800,A
N381120425296,F,,ay1920,NA,84.17319801,85.70824577,Arts & Humanities,Literature,NA,A
N381120402277,M,,ay1920,NA,85.41018424,88.634640125,"Mathematical, Computational and Statistical Sciences",Arts & Humanities,800,A
N381120401276,M,,ay1920,NA,85.00245998,82.6543505341667,"Philosophy, Politics and Economics",Global Affairs,NA,NA
N380120405276,F,,ay1920,NA,79.1676764,77.9654510375,"Philosophy, Politics and Economics",Arts & Humanities,730,A
N380120402296,M,,ay1920,NA,74.53022188,72.2108611625,"Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",740,NA
N380120401277,M,,ay1920,NA,88.55400736,88.9872757525,"Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",NA,A
N380119410203,F,,ay1920,NA,90.93151623,91.4225819666667,Urban Studies,Economics,780,NA
N379120414276,M,,ay1920,NA,72.62162325,67.33402135,Global Affairs,"Philosophy, Politics and Economics",NA,B
N379120412296,M,,ay1920,NA,83.15536102,82.0534821166667,Urban Studies,History,800,NA
N378120418276,M,,ay1920,NA,86.11840335,87.3722325258333,"Philosophy, Politics and Economics",Psychology,NA,NA
N378120414277,M,,ay1920,NA,80.80847255,77.2108123533333,"Philosophy, Politics and Economics",Economics,790,B
N378120413296,F,,ay1920,NA,83.66692275,82.5241510058333,Environmental Studies,Anthropology,NA,A
N377120421276,M,,ay1920,NA,74.68462635,73.28294883,Literature,Philosophy,NA,A
N377120418277,M,,ay1920,NA,78.1974159,73.5103460766667,"Philosophy, Politics and Economics",Global Affairs,640,NA
N377120414296,M,,ay1920,NA,91.44569592,93.4747812325,Undecided,Economics,790,NA
N376120423276,M,,ay1920,NA,81.41110576,80.0666413575,Arts & Humanities,Literature,720,C
N376120421277,F,,ay1920,NA,84.89899478,83.372138869375,Economics,"Philosophy, Politics and Economics",NA,NA
N376120418296,F,,ay1920,NA,79.61094431,75.1406927275,Urban Studies,Environmental Studies,NA,A
N375121421210,F,,ay1920,NA,76.73826991,70.5399032341667,Life Sciences,"Philosophy, Politics and Economics",NA,NA
N375120424276,M,,ay1920,NA,83.36468475,84.3959525841667,Environmental Studies,Anthropology,NA,A
N375120423277,F,,ay1920,NA,89.18345306,88.2043401841667,Anthropology,Arts & Humanities,NA,NA
N375120421296,M,,ay1920,NA,87.95003753,84.8598091725,Global Affairs,History,NA,C
N374121423210,F,,ay1920,NA,80.86671042,80.88544505,Life Sciences,Psychology,NA,NA
N374120425276,F,,ay1920,NA,82.13902773,79.7496095608333,"Philosophy, Politics and Economics",Anthropology,NA,NA
N374120424277,F,,ay1920,NA,77.70023505,77.47603343,Arts & Humanities,Undecided,700,NA
N374120423296,F,,ay1920,NA,76.52010771,75.6007150208333,Economics,Life Sciences,780,NA
N373120425277,F,,ay1920,NA,76.0853064,73.1459088716667,Psychology,Urban Studies,NA,C
N373120421213,F,,ay1920,NA,82.52312915,81.483372505,Psychology,Environmental Studies,NA,B
N373120402276,F,,ay1920,NA,81.97356431,83.3672677283333,Arts & Humanities,Literature,730,A
N372120425296,M,,ay1920,NA,85.9009401,82.4393296725,Urban Studies,Environmental Studies,NA,B
N372120402277,F,,ay1920,NA,86.27085411,87.57301395,"Mathematical, Computational and Statistical Sciences","Mathematical, Computational and Statistical Sciences",800,NA
N372120401276,F,,ay1920,NA,76.90212147,73.9192024758333,Global Affairs,"Philosophy, Politics and Economics",NA,NA
N371120405276,M,,ay1920,NA,82.18449969,83.28065006,Urban Studies,Economics,710,A
N371120402296,F,,ay1920,NA,83.91629777,79.7009809883333,Anthropology,Arts & Humanities,NA,NA
N371120401277,M,,ay1920,NA,81.32728053,79.2184476841667,Urban Studies,Undecided,NA,NA
N370120408276,F,,ay1920,NA,77.484558,74.278488385,Anthropology,Global Affairs,NA,NA
N370120405277,F,,ay1920,NA,82.25332212,77.6308259508333,Psychology,Anthropology,NA,A
N369120418276,F,,ay1920,NA,78.49051056,75.9209918775,Global Affairs,"Philosophy, Politics and Economics",NA,B
N369120414277,M,,ay1920,NA,87.83478432,88.9149324291667,Life Sciences,Psychology,790,NA
N369120413296,F,,ay1920,NA,72.77073105,68.5507931716667,"Philosophy, Politics and Economics",Global Affairs,760,NA
N368120421276,M,,ay1920,NA,85.99703195,85.3836748216667,History,"Philosophy, Politics and Economics",NA,B
N368120418277,M,,ay1920,NA,80.31428537,77.4985766841667,"Philosophy, Politics and Economics",Global Affairs,NA,B
N368120414296,F,,ay1920,NA,82.87062655,79.2823157633333,Psychology,Life Sciences,NA,NA
N368118423250,NA,,ay1920,NA,65.12372471,58.9515874808333,NA,NA,NA,NA
N367120418296,F,,ay1920,NA,80.78018321,76.9794112166667,Arts & Humanities,"Philosophy, Politics and Economics",780,NA
N367120412241,F,,ay1920,NA,88.98657943,92.2859241375,Psychology,Anthropology,NA,A
N366120423277,M,,ay1920,NA,80.45061967,85.2635485733333,Life Sciences,Environmental Studies,800,NA
N366120421296,M,,ay1920,NA,79.1121898,75.5376998016667,Economics,Undecided,800,NA
N365120424277,M,,ay1920,NA,78.87279486,74.5659819975,"Philosophy, Politics and Economics",Global Affairs,NA,B
N365120423296,M,,ay1920,NA,80.53273119,76.9722793333333,Literature,Psychology,NA,B
N364120425277,F,,ay1920,NA,69.74843984,62.5874246441667,Arts & Humanities,Anthropology,NA,NA
N363120425296,M,,ay1920,NA,88.28366394,89.587782801875,Philosophy,Psychology,680,NA
N363120402277,F,,ay1920,NA,88.1855383,88.4376506841667,"Philosophy, Politics and Economics",Global Affairs,NA,A
N363114413299,M,,ay1920,NA,92.5138392,92.9387401433333,"Mathematical, Computational and Statistical Sciences",Physical Sciences,NA,NA
N362120421251,F,,ay1920,NA,69.49247485,62.6950518933333,Psychology,Global Affairs,NA,A
N362120402296,F,,ay1920,NA,86.50117658,88.2012794241667,"Philosophy, Politics and Economics",Economics,800,NA
N362120401277,M,,ay1920,NA,74.14878825,73.8757223966667,"Philosophy, Politics and Economics",Arts & Humanities,NA,B
N361120405277,M,,ay1920,NA,82.53281579,81.2323650516667,"Mathematical, Computational and Statistical Sciences",Physical Sciences,800,NA
N361120401296,F,,ay1920,NA,90.30308582,89.98037758,Life Sciences,Physical Sciences,770,A
N360120408277,F,,ay1920,NA,77.41563459,77.101101565,Arts & Humanities,"Philosophy, Politics and Economics",NA,NA
N360120405296,M,,ay1920,NA,78.72052974,79.0192949991667,"Philosophy, Politics and Economics",Economics,NA,NA
N359120418277,F,,ay1920,NA,82.37265439,81.3262354566667,Life Sciences,Psychology,690,NA
N359120414296,F,,ay1920,NA,83.5933002,80.8806665558333,Global Affairs,Economics,NA,A
N358120421277,F,,ay1920,NA,89.70127151,91.4417750708333,"Philosophy, Politics and Economics",Psychology,NA,A
N358120418296,M,,ay1920,NA,77.34748686,82.2927296683333,"Philosophy, Politics and Economics",Global Affairs,780,A
N357120423277,F,,ay1920,NA,77.76514395,80.0442679383333,"Mathematical, Computational and Statistical Sciences",Economics,800,A
N357120421296,F,,ay1920,NA,80.71874622,76.4456505433333,"Philosophy, Politics and Economics",Undecided,NA,B
N356120424277,F,,ay1920,NA,94.09145977,92.3739130983333,Anthropology,Global Affairs,NA,A
N356120423296,F,,ay1920,NA,87.11766513,87.8019783816667,Literature,Arts & Humanities,680,A
N355120425277,M,,ay1920,NA,83.0087058,81.8209247716667,Economics,Undecided,NA,NA
N355120424296,F,,ay1920,NA,88.28326749,91.1206652333333,Urban Studies,"Philosophy, Politics and Economics",NA,A
N354120425296,M,,ay1920,NA,88.779464,91.0682982891667,Economics,"Mathematical, Computational and Statistical Sciences",780,NA
N354120402277,F,,ay1920,NA,79.00852352,88.1079695291667,Arts & Humanities,Arts & Humanities,790,NA
N353120402296,F,,ay1920,NA,83.23933471,81.7054550883333,"Philosophy, Politics and Economics",Literature,780,NA
N353120401277,M,,ay1920,NA,90.46778371,90.8207343466667,Physical Sciences,Arts & Humanities,800,NA
N352120405277,M,,ay1920,NA,77.27655258,79.6987526241667,History,"Philosophy, Politics and Economics",800,NA
N352120401296,F,,ay1920,NA,81.62931242,80.1463575175,Arts & Humanities,Anthropology,NA,A
N351120408277,M,,ay1920,NA,89.72419062,89.4864475433333,Life Sciences,Global Affairs,800,A
N351120405296,M,,ay1920,NA,86.26307999,88.752260355,Physical Sciences,"Mathematical, Computational and Statistical Sciences",800,NA
N350120410277,F,,ay1920,NA,75.09224717,78.023847055,Psychology,Environmental Studies,NA,NA
N350120408296,F,,ay1920,NA,85.44454694,88.31969174,Physical Sciences,"Mathematical, Computational and Statistical Sciences",800,NA
N349120421277,F,,ay1920,NA,81.92881491,80.4069962158333,Global Affairs,Economics,NA,A
N349120418296,F,,ay1920,NA,81.45801509,78.5021560608333,Economics,Global Affairs,NA,A
N348120423277,M,,ay1920,NA,87.44863185,84.9100846708333,Physical Sciences,"Mathematical, Computational and Statistical Sciences",800,A
N348120421296,F,,ay1920,NA,84.33384569,84.4975076266667,"Philosophy, Politics and Economics",Economics,NA,A
N347120424277,F,,ay1920,NA,67.7065185,69.1753720008333,Environmental Studies,"Philosophy, Politics and Economics",770,NA
N347120423296,M,,ay1920,NA,86.75256647,86.33462489,"Philosophy, Politics and Economics",Philosophy,780,NA
N346120425277,F,,ay1920,NA,82.71163163,81.0100887266667,Psychology,Arts & Humanities,670,NA
N346120424296,F,,ay1920,NA,77.11894551,67.7752965691667,Global Affairs,"Philosophy, Politics and Economics",NA,NA
N345120402277,M,,ay1920,NA,83.70114676,86.095714623125,Anthropology,"Mathematical, Computational and Statistical Sciences",780,A
N344120401277,M,,ay1920,NA,84.53967027,91.1961531208333,Physical Sciences,Economics,790,NA
N342120408277,F,,ay1920,NA,91.08649554,92.70650999,Life Sciences,Psychology,790,A
N341120410277,F,,ay1920,NA,79.68583663,77.0763573191667,Psychology,Philosophy,NA,B
N341117402293,F,,ay1920,NA,89.30583629,85.0569188391667,Life Sciences,Literature,NA,A
N340120412277,M,,ay1920,NA,89.85426435,93.6175050133333,Environmental Studies,Urban Studies,NA,A
N339120423277,M,,ay1920,NA,81.29529582,79.0984401383333,"Philosophy, Politics and Economics",Arts & Humanities,780,B
N339119414209,NA,,ay1920,NA,72.986649,66.367049225,NA,NA,NA,NA
N338120424277,F,,ay1920,NA,86.19781614,85.5620247083333,Economics,"Philosophy, Politics and Economics",790,B
N338120421297,M,,ay1920,NA,65.49784524,50.2885602408333,"Philosophy, Politics and Economics",Anthropology,740,B
N337120425277,F,,ay1920,NA,85.24338002,84.1725327758333,"Philosophy, Politics and Economics",Global Affairs,NA,A
N337120423297,M,,ay1920,NA,78.89639321,74.7101166891667,Economics,Global Affairs,740,NA
N336120424297,M,,ay1920,NA,89.52427611,89.6221222983333,Physical Sciences,Physical Sciences,740,NA
N336120402277,F,,ay1920,NA,86.90722625,84.572966864375,"Philosophy, Politics and Economics",Psychology,NA,NA
N335120425297,M,,ay1920,NA,83.9633621,80.9307012666667,"Mathematical, Computational and Statistical Sciences",Undecided,700,NA
N335120401277,F,,ay1920,NA,85.35284844,86.7652924316667,Literature,Anthropology,750,B
N335118418249,F,,ay1920,NA,89.26642648,90.1015047308333,Global Affairs,"Philosophy, Politics and Economics",NA,A
N334120405277,F,,ay1920,NA,83.08582631,81.2677702666667,Physical Sciences,Life Sciences,740,NA
N334120402297,F,,ay1920,NA,84.11138183,82.2536284516667,Environmental Studies,Undecided,NA,A
N333120401297,M,,ay1920,NA,81.96863209,80.073546355,Economics,Economics,800,NA
N333111NA222,NA,,ay1920,NA,NA,NA,NA,NA,NA,NA
N333111NA222,NA,,ay1920,NA,NA,NA,NA,NA,NA,NA
N332120410277,F,,ay1920,NA,86.96814054,84.4254287183333,Psychology,Philosophy,NA,C
N332120405297,M,,ay1920,NA,78.7246168,78.7547720725,"Philosophy, Politics and Economics",Environmental Studies,NA,NA
N331120412277,M,,ay1920,NA,63.58159102,56.9524782541667,Life Sciences,Physical Sciences,790,B
N331120408297,M,,ay1920,NA,76.75308882,76.3682243975,"Philosophy, Politics and Economics",Economics,NA,NA
N330120413277,F,,ay1920,NA,84.48163272,85.337964775,Arts & Humanities,Economics,NA,NA
N330120410297,F,,ay1920,NA,76.87453137,83.6901465066667,History,Psychology,NA,A
N329120424277,F,,ay1920,NA,83.03591876,80.2594152333333,"Philosophy, Politics and Economics",Anthropology,790,NA
N329120421297,F,,ay1920,NA,76.74702656,71.6820221625,Psychology,Undecided,NA,B
N328120425277,M,,ay1920,NA,82.82552575,78.5000805241667,"Philosophy, Politics and Economics",Economics,NA,NA
N328120423297,F,,ay1920,NA,89.12642029,89.8150213975,Life Sciences,Economics,NA,B
N328115405225,M,,ay1920,NA,85.23974113,85.5328970716667,Economics,Undecided,NA,NA
N327120424297,F,,ay1920,NA,86.76112875,86.7516268341667,Anthropology,Undecided,750,A
N327120402277,F,,ay1920,NA,83.39456103,84.3897741883333,Anthropology,"Philosophy, Politics and Economics",NA,NA
N326120425297,M,,ay1920,NA,83.10338247,81.2816965708333,Psychology,Economics,NA,NA
N326120401277,M,,ay1920,NA,83.63825652,83.0559131483333,Economics,"Mathematical, Computational and Statistical Sciences",NA,B
N325120405277,M,,ay1920,NA,78.74133026,77.0799146816667,Economics,"Philosophy, Politics and Economics",730,NA
N325120402297,F,,ay1920,NA,79.41932694,72.2686500808333,Urban Studies,Arts & Humanities,NA,B
N324120408277,M,,ay1920,NA,90.19944666,93.0328205408333,"Philosophy, Politics and Economics",Economics,800,A
N324120401297,F,,ay1920,NA,85.88350399,88.1887311908333,"Philosophy, Politics and Economics",Global Affairs,NA,A
N323120410277,F,,ay1920,NA,88.92838202,89.4355797666667,Psychology,Life Sciences,770,C
N323120405297,F,,ay1920,NA,61.9835553,59.64976185,Literature,Global Affairs,NA,NA
N323118412206,F,,ay1920,NA,84.62586394,83.6566835166667,"Philosophy, Politics and Economics",Anthropology,NA,B
N322120412277,F,,ay1920,NA,81.25214655,74.9236157533333,Global Affairs,Psychology,800,NA
N322120408297,F,,ay1920,NA,77.02899401,87.7102311866667,Psychology,Undecided,790,A
N321120413277,F,,ay1920,NA,81.86755955,76.8267316133333,"Philosophy, Politics and Economics",Global Affairs,730,NA
N321120410297,M,,ay1920,NA,91.78434454,92.443498525,"Mathematical, Computational and Statistical Sciences",Physical Sciences,780,NA
N320120414277,M,,ay1920,NA,85.83668775,84.9613576716667,Psychology,Psychology,NA,NA
N320120412297,F,,ay1920,NA,78.49992069,75.4973872025,History,Life Sciences,NA,A
N319120425277,M,,ay1920,NA,77.48664019,76.4989268058333,Global Affairs,Economics,800,C
N319120423297,F,,ay1920,NA,62.73071875,61.23556656,Arts & Humanities,Literature,NA,B
N318120424297,F,,ay1920,NA,90.19947631,89.927982195,Global Affairs,"Philosophy, Politics and Economics",NA,A
N318120402277,F,,ay1920,NA,82.749971,75.0794891933333,Global Affairs,"Philosophy, Politics and Economics",NA,NA
N317120425297,F,,ay1920,NA,84.92744995,82.8618742808333,Anthropology,Psychology,740,NA
N317120401277,M,,ay1920,NA,81.39783727,85.4315340983333,Global Affairs,Literature,NA,A
N316120405277,F,,ay1920,NA,76.05786871,70.434982115,Arts & Humanities,Arts & Humanities,NA,B
N316120402297,F,,ay1920,NA,80.03272519,73.6076485666667,History,"Philosophy, Politics and Economics",800,NA
N316120401278,M,,ay1920,NA,80.53152536,75.5609317258333,"Mathematical, Computational and Statistical Sciences",Economics,730,NA
N315120408277,F,,ay1920,NA,84.85942468,83.3515333116667,History,Undecided,770,A
N315120405278,M,,ay1920,NA,83.11877468,78.22718088,Undecided,"Philosophy, Politics and Economics",780,B
N315120401297,F,,ay1920,NA,80.67079943,77.3336387308333,Environmental Studies,Global Affairs,NA,NA
N314120410277,M,,ay1920,NA,68.90020667,64.0024762666667,Life Sciences,Global Affairs,690,NA
N314120408278,M,,ay1920,NA,81.91755846,77.5940900025,Urban Studies,Arts & Humanities,NA,NA
N313120412277,M,,ay1920,NA,84.76013944,79.5636873691667,"Mathematical, Computational and Statistical Sciences",Undecided,760,NA
N313120410278,M,,ay1920,NA,87.3583125,85.0983453133333,History,Global Affairs,690,NA
N313120408297,M,,ay1920,NA,87.20850799,86.16223701,"Mathematical, Computational and Statistical Sciences",Urban Studies,740,NA
N312120413277,F,,ay1920,NA,83.52419575,83.0533828558333,Economics,"Mathematical, Computational and Statistical Sciences",760,NA
N312120412278,M,,ay1920,NA,84.67838142,85.5914460525,Economics,Global Affairs,800,C
N312120410297,F,,ay1920,NA,73.5273382,75.5298617741667,"Philosophy, Politics and Economics",Urban Studies,700,C
N311120414277,F,,ay1920,NA,74.03061095,76.5194009775,"Philosophy, Politics and Economics",Economics,NA,NA
N311120413278,M,,ay1920,NA,74.66162491,78.5966025775,Anthropology,Life Sciences,800,NA
N311120412297,M,,ay1920,NA,88.39765246,85.6303916516667,Physical Sciences,Physical Sciences,NA,NA
N310120418277,F,,ay1920,NA,86.66438881,85.6491435425,Global Affairs,Environmental Studies,640,NA
N310120414278,M,,ay1920,NA,77.73462507,81.90454296,"Philosophy, Politics and Economics",History,NA,A
N310120413297,M,,ay1920,NA,86.97894522,87.0056011491667,"Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",800,NA
N309120425278,M,,ay1920,NA,89.44080748,87.5518328758333,"Mathematical, Computational and Statistical Sciences",Economics,800,A
N309120424297,M,,ay1920,NA,88.55547824,91.9815878958333,Anthropology,Undecided,NA,NA
N309120402277,M,,ay1920,NA,87.75661322,86.3603599066667,"Mathematical, Computational and Statistical Sciences",Philosophy,790,NA
N308120425297,M,,ay1920,NA,74.95699535,73.4804151,Economics,"Mathematical, Computational and Statistical Sciences",780,NA
N308120402278,F,,ay1920,NA,84.89811649,85.5727155525,Global Affairs,"Philosophy, Politics and Economics",NA,A
N308120401277,M,,ay1920,NA,64.55402453,66.5870175516667,"Mathematical, Computational and Statistical Sciences",Economics,670,NA
N307120402297,M,,ay1920,NA,78.01235972,77.9029561533333,Environmental Studies,"Mathematical, Computational and Statistical Sciences",780,NA
N307120401278,M,,ay1920,NA,83.48404515,85.3367881675,Anthropology,Arts & Humanities,NA,A
N306120405278,M,,ay1920,NA,81.40382464,74.1655047658333,History,"Philosophy, Politics and Economics",730,NA
N306120401297,F,,ay1920,NA,76.62698412,68.5864041275,Psychology,Arts & Humanities,NA,B
N305120410277,F,,ay1920,NA,77.35716269,88.9422573075,Psychology,Environmental Studies,790,NA
N305120408278,F,,ay1920,NA,82.33399095,77.5935045225,"Philosophy, Politics and Economics",Arts & Humanities,NA,C
N305120405297,M,,ay1920,NA,77.12674924,69.6707570091667,"Philosophy, Politics and Economics",Economics,760,NA
N304120412277,F,,ay1920,NA,79.0751614,76.4071368883333,Environmental Studies,Psychology,660,NA
N304120410278,M,,ay1920,NA,90.89544204,93.4926388033333,Physical Sciences,Psychology,790,NA
N304120408297,M,,ay1920,NA,79.03367222,78.7869968216667,"Philosophy, Politics and Economics",Economics,630,C
N303120413277,M,,ay1920,NA,84.13969476,81.3406116158333,Life Sciences,Physical Sciences,NA,B
N303120412278,M,,ay1920,NA,71.90573898,72.2838629883333,Undecided,Undecided,740,NA
N303120410297,F,,ay1920,NA,88.19749912,90.7378430425,Life Sciences,Physical Sciences,740,A
N303120408213,F,,ay1920,NA,80.05624601,72.96577005,Environmental Studies,Urban Studies,NA,NA
N302120414277,M,,ay1920,NA,87.7273618,86.5615619508333,Literature,Environmental Studies,790,NA
N302120413278,M,,ay1920,NA,83.13769243,89.9950630225,Psychology,NA,NA,A
N302120412297,F,,ay1920,NA,74.44353551,68.0381784141667,"Philosophy, Politics and Economics",Urban Studies,NA,B
N301120418277,F,,ay1920,NA,70.63468542,80.2568905641667,Psychology,Economics,790,NA
N301120414278,F,,ay1920,NA,79.27247568,78.047728305,Undecided,Psychology,710,B
N301120413297,F,,ay1920,NA,83.11951026,81.6945696983333,Environmental Studies,Global Affairs,NA,A
N300120421277,F,,ay1920,NA,88.61039192,91.575465115,Economics,Psychology,800,NA
N300120418278,M,,ay1920,NA,79.25023485,73.448778805,Arts & Humanities,"Philosophy, Politics and Economics",NA,B
N300120414297,F,,ay1920,NA,80.86865334,77.84003707,"Philosophy, Politics and Economics",Global Affairs,770,A
