"","PIN","Matriculation.Date","Sex","Academic.Interest.1","Academic.Interest.2","SAT.I.Math","Translated.SAT.I.Math","SAT.R.Math.Verified","ACT.Math.Verified","GCE..A..Levels.H1.MATHEMATICS.Grade","GCE..A..Levels.H1.PHYSICS.ADD..PHYSICS.Grade","GCE..A..Levels.H2.MATHEMATICS.Grade","GCE..A..Levels.H2.PHYSICS.ADD..PHYSICS.Grade","GCE..A..Levels.H2.COMPUTER.SCIENCE.COMPUTING.Grade","IB.Math.Studies.SL.Score","IB.Mathematics.SL.Score","IB.Mathematics.HL.Score","IB.Math.Stats.HL.Score","IB.Further.mathematics.SL.Score","IB.Computer.Sc..SL.Score","IB.Computer.Sc..HL.Score","AP.Calculus..AB..Score","AP.Statistics.Score","AP.Physics.1.Score","AP.Computer.Science..A..Score","AP.Computer.Science..AB..Score"
"63","N363114412242",2016,"F","Global Affairs","Literature",NA,NA,NA,NA,NA,NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","N354115405262",2016,"M","Psychology","Physical Sciences",NA,NA,NA,NA,NA,NA,"B","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","N372115405262",2016,"F",NA,"Arts & Humanities",790,800,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","N389115421224",2016,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",800,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA
"67","N358115424262",2016,"M","Economics","Philosophy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","N366115401224",2016,"F","Arts & Humanities",NA,800,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","N383115402262",2016,"M","Economics","Environmental Studies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","N303116414208",2016,"F","Arts & Humanities","Undecided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","N330116424222",2016,"F","Global Affairs","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","N339116402215",2016,"F","Arts & Humanities","Physical Sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","N389115414262",2016,"M","Physical Sciences","Philosophy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","N318115402282",2016,"F","Global Affairs","History",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","N356115402262",2016,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","N377115423262",2016,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","N364115408224",2016,"M","Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",800,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","N312116414208",2016,"M","Philosophy, Politics and Economics","Psychology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","N399115418224",2016,"F","Life Sciences","Physical Sciences",740,760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","N395115425224",2016,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",750,770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","N361115410262",2016,"M","Psychology","Anthropology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","N390115410224",2016,"M","Philosophy","Global Affairs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","N388115423224",2016,"F","Life Sciences","Mathematical, Computational and Statistical Sciences",800,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","N381115405262",2016,"F","Mathematical, Computational and Statistical Sciences","Global Affairs",800,800,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","N333115408255",2016,"M","Global Affairs","Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","N384115401224",2016,"F","Global Affairs",NA,690,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","N393115401224",2016,"F","Global Affairs","Anthropology",NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA
"88","N398115421224",2016,"M","Arts & Humanities","History",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","N300116408220",2016,"F","Global Affairs","History",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","N346115408224",2016,"F","Global Affairs","Anthropology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","N305115413244",2016,"M","Global Affairs","Undecided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","N355115401262",2016,"M","Literature","Arts & Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","N309116401208",2016,"M","Environmental Studies","Philosophy, Politics and Economics",750,770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","N343115413224",2016,"F","Literature","Physical Sciences",780,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","N394116424207",2016,"F","Psychology","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","N352115412225",2016,"M","Economics","Physical Sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","N388115418262",2016,"F","Psychology","Economics",730,760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","N360115414224",2016,"M","Philosophy, Politics and Economics","Economics",780,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","N353115408262",2016,"M","Psychology","Physical Sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","N320115423225",2016,"F","Literature","Anthropology",760,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","N311115423225",2016,"F","Philosophy, Politics and Economics","Global Affairs",730,760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","N337115405225",2016,"F","Global Affairs","Anthropology",650,670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","N386115423262",2016,"M","Literature","Arts & Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","N301115424225",2016,"M","Mathematical, Computational and Statistical Sciences","Economics",800,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA
"105","N398116414207",2016,"M","History","Psychology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","N394115402224",2016,"M","Environmental Studies","Undecided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","N315115413225",2016,"M","Economics","Undecided",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","N380115408262",2016,"F","Undecided","Undecided",NA,NA,NA,NA,NA,NA,"A","A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","N335116405217",2016,"M","Environmental Studies","Life Sciences",640,660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","N341115413262",2016,"M","Philosophy, Politics and Economics","Arts & Humanities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","N381115410224",2016,"F","Economics","Arts & Humanities",700,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA
"112","N336116408215",2016,"F","Economics","Anthropology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","N353115412224",2016,"M","Philosophy, Politics and Economics","Arts & Humanities",790,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","N343116412215",2016,"F","Literature","Psychology",780,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","N368115423262",2016,"M","Psychology","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","N339115402225",2016,"F","Life Sciences","Physical Sciences",770,780,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","N348115402225",2016,"F","Economics","Global Affairs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","N300115425225",2016,"F","Philosophy, Politics and Economics","Arts & Humanities",650,670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","N343115412225",2016,"F","Life Sciences","Global Affairs",760,780,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","N378115424224",2016,"F","Global Affairs","Philosophy, Politics and Economics",800,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","N387115421262",2016,"F","Literature","Global Affairs",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","N357115401224",2016,"F","Life Sciences","Economics",690,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","N338115402262",2016,"F","Undecided","Urban Studies",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","N396115424224",2016,"F","Literature","Economics",750,770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","N327115408225",2016,"F","Physical Sciences","Life Sciences",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","N319115405225",2016,"F","Mathematical, Computational and Statistical Sciences","Economics",NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA
"127","N342116413215",2016,"F","Environmental Studies","Urban Studies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","N390115405262",2016,"M","Philosophy, Politics and Economics","Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","N310115401240",2016,"F","Life Sciences","Physical Sciences",790,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA
"130","N377116425223",2016,"F","Urban Studies","Anthropology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","N355115408224",2016,"F","Mathematical, Computational and Statistical Sciences","Philosophy",770,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","N337115401262",2016,"M","Literature","Philosophy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","N341115414225",2016,"M","Philosophy, Politics and Economics","Philosophy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","N336115405262",2016,"M","Psychology","Literature",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","N367115424262",2016,"F","Arts & Humanities","Global Affairs",NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","N372115410224",2016,"M","Mathematical, Computational and Statistical Sciences","Psychology",780,790,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","N332115412272",2016,"F","Psychology","Global Affairs",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","N340115421224",2016,"M","Philosophy, Politics and Economics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","N340116418215",2016,"F","Arts & Humanities","Psychology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","N366115425262",2016,"F","Philosophy","Literature",NA,NA,NA,NA,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","N373115408224",2016,"F","Physical Sciences","Arts & Humanities",740,760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
